datetime,funding_rates
2019-07-27 20:00:00,-0.02167835
2019-07-27 19:00:00,-0.02075155
2019-07-27 18:00:00,-0.02042038
2019-07-27 17:00:00,-0.01618817
2019-07-27 16:00:00,-0.01181697
2019-07-27 15:00:00,-0.00692122
2019-07-27 14:00:00,-0.00021372
2019-07-27 13:00:00,0.00875178
2019-07-27 12:00:00,0.01562325
2019-07-27 11:00:00,0.01915168
2019-07-27 10:00:00,0.02480008
2019-07-27 09:00:00,0.02730873
2019-07-27 08:00:00,0.02668065
2019-07-27 07:00:00,0.0231627
2019-07-27 06:00:00,0.01988285
2019-07-27 05:00:00,0.0148182
2019-07-27 04:00:00,0.01082487
2019-07-27 03:00:00,0.00888587
2019-07-27 02:00:00,0.00442173
2019-07-27 01:00:00,0.00084952
2019-07-27 00:00:00,-0.00057273
2019-07-26 23:00:00,-0.000884
2019-07-26 22:00:00,-0.00070013
2019-07-26 21:00:00,-0.0007714
2019-07-26 20:00:00,-0.00200093
2019-07-26 19:00:00,-0.0035796
2019-07-26 18:00:00,-0.0037762
2019-07-26 17:00:00,-0.00416233
2019-07-26 16:00:00,-0.00465717
2019-07-26 15:00:00,-0.00517757
2019-07-26 14:00:00,-0.00630713
2019-07-26 13:00:00,-0.0073036
2019-07-26 12:00:00,-0.00619053
2019-07-26 11:00:00,-0.00514518
2019-07-26 10:00:00,-0.00523795
2019-07-26 09:00:00,-0.00525348
2019-07-26 08:00:00,-0.0062649
2019-07-26 07:00:00,-0.0067003
2019-07-26 06:00:00,-0.00563343
2019-07-26 05:00:00,-0.0049239
2019-07-26 04:00:00,-0.00604727
2019-07-26 03:00:00,-0.00636333
2019-07-26 02:00:00,-0.00589417
2019-07-26 01:00:00,-0.00519018
2019-07-26 00:00:00,-0.0034634
2019-07-25 23:00:00,-0.00208525
2019-07-25 22:00:00,-0.00182027
2019-07-25 21:00:00,-0.00098872
2019-07-25 20:00:00,0.00050885
2019-07-25 19:00:00,0.00131658
2019-07-25 18:00:00,0.00163145
2019-07-25 17:00:00,0.00168658
2019-07-25 16:00:00,0.0011808
2019-07-25 15:00:00,0.00117827
2019-07-25 14:00:00,0.00117755
2019-07-25 13:00:00,0.00117672
2019-07-25 12:00:00,0.00108338
2019-07-25 11:00:00,-0.00069348
2019-07-25 10:00:00,-0.00145893
2019-07-25 09:00:00,-0.0014253
2019-07-25 08:00:00,-0.00133283
2019-07-25 07:00:00,-0.00171873
2019-07-25 06:00:00,-0.00236903
2019-07-25 05:00:00,-0.0025215
2019-07-25 04:00:00,-0.0031212
2019-07-25 03:00:00,-0.0026206
2019-07-25 02:00:00,-0.00243797
2019-07-25 01:00:00,-0.0067853
2019-07-25 00:00:00,-0.01911542
2019-07-24 23:00:00,-0.01928025
2019-07-24 22:00:00,-0.01825407
2019-07-24 21:00:00,-0.0174206
2019-07-24 20:00:00,-0.01675833
2019-07-24 19:00:00,-0.01576078
2019-07-24 18:00:00,-0.01527312
2019-07-24 17:00:00,-0.01170733
2019-07-24 16:00:00,0.00267173
2019-07-24 15:00:00,0.00264922
2019-07-24 14:00:00,0.00178623
2019-07-24 13:00:00,0.00102053
2019-07-24 12:00:00,0.00082375
2019-07-24 11:00:00,0.00086237
2019-07-24 10:00:00,0.00096468
2019-07-24 09:00:00,0.00053285
2019-07-24 08:00:00,0.00034828
2019-07-24 07:00:00,0.00076485
2019-07-24 06:00:00,0.00130002
2019-07-24 05:00:00,0.00134583
2019-07-24 04:00:00,0.00136402
2019-07-24 03:00:00,0.00131345
2019-07-24 02:00:00,0.00109677
2019-07-24 01:00:00,0.0009449
2019-07-24 00:00:00,0.00040855
2019-07-23 23:00:00,2.665e-05
2019-07-23 22:00:00,-3.285e-05
2019-07-23 21:00:00,-6.957e-05
2019-07-23 20:00:00,-9.247e-05
2019-07-23 19:00:00,6.542e-05
2019-07-23 18:00:00,0.00066522
2019-07-23 17:00:00,0.00086863
2019-07-23 16:00:00,0.00100253
2019-07-23 15:00:00,0.00118252
2019-07-23 14:00:00,0.00108082
2019-07-23 13:00:00,0.00108185
2019-07-23 12:00:00,0.00112912
2019-07-23 11:00:00,0.00094113
2019-07-23 10:00:00,0.00037797
2019-07-23 09:00:00,0.00014597
2019-07-23 08:00:00,5.292e-05
2019-07-23 07:00:00,-4.453e-05
2019-07-23 06:00:00,7e-08
2019-07-23 05:00:00,-5.665e-05
2019-07-23 04:00:00,-0.00013958
2019-07-23 03:00:00,-0.00017927
2019-07-23 02:00:00,0.000174
2019-07-23 01:00:00,0.00049383
2019-07-23 00:00:00,0.00058685
2019-07-22 23:00:00,0.0006113
2019-07-22 22:00:00,0.00077563
2019-07-22 21:00:00,0.0009482
2019-07-22 20:00:00,0.00103458
2019-07-22 19:00:00,0.00138027
2019-07-22 18:00:00,0.00127607
2019-07-22 17:00:00,0.00103972
2019-07-22 16:00:00,0.00125288
2019-07-22 15:00:00,0.00205492
2019-07-22 14:00:00,0.00214353
2019-07-22 13:00:00,0.00215123
2019-07-22 12:00:00,0.00243567
2019-07-22 11:00:00,0.00234333
2019-07-22 10:00:00,0.0021482
2019-07-22 09:00:00,0.0020057
2019-07-22 08:00:00,0.00169112
2019-07-22 07:00:00,0.00117453
2019-07-22 06:00:00,0.00105078
2019-07-22 05:00:00,0.00089348
2019-07-22 04:00:00,0.00049377
2019-07-22 03:00:00,0.0003148
2019-07-22 02:00:00,0.00015047
2019-07-22 01:00:00,0.00029895
2019-07-22 00:00:00,0.00034403
2019-07-21 23:00:00,-6.485e-05
2019-07-21 22:00:00,-0.00020495
2019-07-21 21:00:00,-9.54e-05
2019-07-21 20:00:00,5.717e-05
2019-07-21 19:00:00,-1.56e-05
2019-07-21 18:00:00,3.22e-05
2019-07-21 17:00:00,-0.00013505
2019-07-21 16:00:00,-9.238e-05
2019-07-21 15:00:00,-6.962e-05
2019-07-21 14:00:00,-9.117e-05
2019-07-21 13:00:00,-0.0001041
2019-07-21 12:00:00,0.00010157
2019-07-21 11:00:00,0.0002707
2019-07-21 10:00:00,0.00038022
2019-07-21 09:00:00,0.00070627
2019-07-21 08:00:00,0.0006268
2019-07-21 07:00:00,0.00077383
2019-07-21 06:00:00,0.00090895
2019-07-21 05:00:00,0.00140162
2019-07-21 04:00:00,0.00139285
2019-07-21 03:00:00,0.00134553
2019-07-21 02:00:00,0.00133323
2019-07-21 01:00:00,0.00135122
2019-07-21 00:00:00,0.00161782
2019-07-20 23:00:00,0.00147297
2019-07-20 22:00:00,0.00109875
2019-07-20 21:00:00,0.00058355
2019-07-20 20:00:00,0.00053443
2019-07-20 19:00:00,0.00046515
2019-07-20 18:00:00,0.00035258
2019-07-20 17:00:00,-5.43e-06
2019-07-20 16:00:00,-0.00046987
2019-07-20 15:00:00,-0.0003985
2019-07-20 14:00:00,-0.00045295
2019-07-20 13:00:00,-0.00098513
2019-07-20 12:00:00,-0.00118313
2019-07-20 11:00:00,-0.00102517
2019-07-20 10:00:00,-0.0007887
2019-07-20 09:00:00,-0.00060343
2019-07-20 08:00:00,-0.00040027
2019-07-20 07:00:00,-0.0002635
2019-07-20 06:00:00,8.47e-05
2019-07-20 05:00:00,0.00055548
2019-07-20 04:00:00,0.0004037
2019-07-20 03:00:00,0.0002226
2019-07-20 02:00:00,-0.00019383
2019-07-20 01:00:00,-0.00039787
2019-07-20 00:00:00,-0.00044047
2019-07-19 23:00:00,-0.00047368
2019-07-19 22:00:00,-0.00045648
2019-07-19 21:00:00,-0.00031697
2019-07-19 20:00:00,0.0003917
2019-07-19 19:00:00,0.00243148
2019-07-19 18:00:00,0.00327025
2019-07-19 17:00:00,0.00373115
2019-07-19 16:00:00,0.00388233
2019-07-19 15:00:00,0.0041213
2019-07-19 14:00:00,0.00427
2019-07-19 13:00:00,0.00429303
2019-07-19 12:00:00,0.00374305
2019-07-19 11:00:00,0.0016676
2019-07-19 10:00:00,0.00106253
2019-07-19 09:00:00,0.00086495
2019-07-19 08:00:00,0.00075992
2019-07-19 07:00:00,0.00059222
2019-07-19 06:00:00,0.00102092
2019-07-19 05:00:00,0.00037843
2019-07-19 04:00:00,9.392e-05
2019-07-19 03:00:00,9.363e-05
2019-07-19 02:00:00,-4.217e-05
2019-07-19 01:00:00,-0.00022682
2019-07-19 00:00:00,-0.00057927
2019-07-18 23:00:00,-0.00080005
2019-07-18 22:00:00,-0.00160105
2019-07-18 21:00:00,-0.00181375
2019-07-18 20:00:00,-0.00287768
2019-07-18 19:00:00,-0.00484338
2019-07-18 18:00:00,-0.00515293
2019-07-18 17:00:00,-0.00611218
2019-07-18 16:00:00,-0.00653873
2019-07-18 15:00:00,-0.0074499
2019-07-18 14:00:00,-0.00646463
2019-07-18 13:00:00,-0.00585925
2019-07-18 12:00:00,-0.00457177
2019-07-18 11:00:00,-0.00307853
2019-07-18 10:00:00,-0.00321047
2019-07-18 09:00:00,-0.00430867
2019-07-18 08:00:00,-0.0057141
2019-07-18 07:00:00,-0.00726388
2019-07-18 06:00:00,-0.01034908
2019-07-18 05:00:00,-0.01421868
2019-07-18 04:00:00,-0.01573922
2019-07-18 03:00:00,-0.01838443
2019-07-18 02:00:00,-0.02327802
2019-07-18 01:00:00,-0.02340118
2019-07-18 00:00:00,-0.02394743
2019-07-17 23:00:00,-0.02750148
2019-07-17 22:00:00,-0.02659087
2019-07-17 21:00:00,-0.02299317
2019-07-17 20:00:00,-0.02305003
2019-07-17 19:00:00,-0.02164215
2019-07-17 18:00:00,-0.0189138
2019-07-17 17:00:00,-0.01927198
2019-07-17 16:00:00,-0.01805128
2019-07-17 15:00:00,-0.0158343
2019-07-17 14:00:00,-0.01585458
2019-07-17 13:00:00,-0.01910902
2019-07-17 12:00:00,-0.01879732
2019-07-17 11:00:00,-0.01795893
2019-07-17 10:00:00,-0.0163277
2019-07-17 09:00:00,-0.01641495
2019-07-17 08:00:00,-0.01995507
2019-07-17 07:00:00,-0.02152455
2019-07-17 06:00:00,-0.01975762
2019-07-17 05:00:00,-0.0192613
2019-07-17 04:00:00,-0.0235086
2019-07-17 03:00:00,-0.02753378
2019-07-17 02:00:00,-0.03332662
2019-07-17 01:00:00,-0.04564442
2019-07-17 00:00:00,-0.05340317
2019-07-16 23:00:00,-0.05552035
2019-07-16 22:00:00,-0.05304687
2019-07-16 21:00:00,-0.04884368
2019-07-16 20:00:00,-0.04252995
2019-07-16 19:00:00,-0.0373143
2019-07-16 18:00:00,-0.0293168
2019-07-16 17:00:00,-0.01269317
2019-07-16 16:00:00,-0.00065
2019-07-16 15:00:00,0.00280242
2019-07-16 14:00:00,0.00250725
2019-07-16 13:00:00,0.00202947
2019-07-16 12:00:00,0.0016578
2019-07-16 11:00:00,0.0013596
2019-07-16 10:00:00,0.00088822
2019-07-16 09:00:00,0.00071235
2019-07-16 08:00:00,0.00036522
2019-07-16 07:00:00,0.00016433
2019-07-16 06:00:00,0.00022077
2019-07-16 05:00:00,0.00037902
2019-07-16 04:00:00,0.00060522
2019-07-16 03:00:00,0.00066277
2019-07-16 02:00:00,0.00066548
2019-07-16 01:00:00,0.00103812
2019-07-16 00:00:00,0.0010729
2019-07-15 23:00:00,0.00113342
2019-07-15 22:00:00,0.00123947
2019-07-15 21:00:00,0.00156557
2019-07-15 20:00:00,0.00136883
2019-07-15 19:00:00,0.00034787
2019-07-15 18:00:00,-0.00116163
2019-07-15 17:00:00,-0.00247238
2019-07-15 16:00:00,-0.00287622
2019-07-15 15:00:00,-0.0079535
2019-07-15 14:00:00,-0.01034503
2019-07-15 13:00:00,-0.01297797
2019-07-15 12:00:00,-0.01681698
2019-07-15 11:00:00,-0.02173133
2019-07-15 10:00:00,-0.0244537
2019-07-15 09:00:00,-0.02669945
2019-07-15 08:00:00,-0.0326396
2019-07-15 07:00:00,-0.03448348
2019-07-15 06:00:00,-0.03313642
2019-07-15 05:00:00,-0.0335297
2019-07-15 04:00:00,-0.03209523
2019-07-15 03:00:00,-0.026455
2019-07-15 02:00:00,-0.02388908
2019-07-15 01:00:00,-0.02469967
2019-07-15 00:00:00,-0.02034047
2019-07-14 23:00:00,-0.01645772
2019-07-14 22:00:00,-0.01736833
2019-07-14 21:00:00,-0.01700112
2019-07-14 20:00:00,-0.01692012
2019-07-14 19:00:00,-0.01885282
2019-07-14 18:00:00,-0.02188437
2019-07-14 17:00:00,-0.02463737
2019-07-14 16:00:00,-0.02279857
2019-07-14 15:00:00,-0.02271358
2019-07-14 14:00:00,-0.02127098
2019-07-14 13:00:00,-0.01973938
2019-07-14 12:00:00,-0.01747937
2019-07-14 11:00:00,-0.01501578
2019-07-14 10:00:00,-0.01015972
2019-07-14 09:00:00,-0.00449638
2019-07-14 08:00:00,-0.00508907
2019-07-14 07:00:00,-0.00562175
2019-07-14 06:00:00,-0.00493818
2019-07-14 05:00:00,-0.00546798
2019-07-14 04:00:00,-0.0077024
2019-07-14 03:00:00,-0.00844532
2019-07-14 02:00:00,-0.01037918
2019-07-14 01:00:00,-0.01128513
2019-07-14 00:00:00,-0.01009275
2019-07-13 23:00:00,-0.00911977
2019-07-13 22:00:00,-0.00883773
2019-07-13 21:00:00,-0.00731953
2019-07-13 20:00:00,-0.00542405
2019-07-13 19:00:00,-0.0050715
2019-07-13 18:00:00,-0.00389045
2019-07-13 17:00:00,-0.00333435
2019-07-13 16:00:00,-0.00329582
2019-07-13 15:00:00,-0.00326093
2019-07-13 14:00:00,-0.0030743
2019-07-13 13:00:00,-0.00306833
2019-07-13 12:00:00,-0.00213698
2019-07-13 11:00:00,-0.00164597
2019-07-13 10:00:00,-0.00054457
2019-07-13 09:00:00,-4.222e-05
2019-07-13 08:00:00,-0.00029355
2019-07-13 07:00:00,-0.00074808
2019-07-13 06:00:00,-0.00105742
2019-07-13 05:00:00,-0.00212035
2019-07-13 04:00:00,-0.00279267
2019-07-13 03:00:00,-0.0029477
2019-07-13 02:00:00,-0.00391715
2019-07-13 01:00:00,-0.00593538
2019-07-13 00:00:00,-0.00680672
2019-07-12 23:00:00,-0.0076139
2019-07-12 22:00:00,-0.0079878
2019-07-12 21:00:00,-0.00723543
2019-07-12 20:00:00,-0.00681675
2019-07-12 19:00:00,-0.0073763
2019-07-12 18:00:00,-0.00669172
2019-07-12 17:00:00,-0.00482747
2019-07-12 16:00:00,-0.00380825
2019-07-12 15:00:00,-0.00283112
2019-07-12 14:00:00,-0.00204808
2019-07-12 13:00:00,-0.00171102
2019-07-12 12:00:00,-0.00119853
2019-07-12 11:00:00,-0.00040448
2019-07-12 10:00:00,-7.74e-05
2019-07-12 09:00:00,0.00024192
2019-07-12 08:00:00,0.00035893
2019-07-12 07:00:00,0.0003514
2019-07-12 06:00:00,0.00026748
2019-07-12 05:00:00,-0.00012065
2019-07-12 04:00:00,-0.00061367
2019-07-12 03:00:00,-0.00081688
2019-07-12 02:00:00,-0.00086172
2019-07-12 01:00:00,-0.00125678
2019-07-12 00:00:00,-0.00152595
2019-07-11 23:00:00,-0.0027276
2019-07-11 22:00:00,-0.0054041
2019-07-11 21:00:00,-0.00559585
2019-07-11 20:00:00,-0.0060144
2019-07-11 19:00:00,-0.00706012
2019-07-11 18:00:00,-0.0069703
2019-07-11 17:00:00,-0.0065831
2019-07-11 16:00:00,-0.00635837
2019-07-11 15:00:00,-0.00520897
2019-07-11 14:00:00,-0.00265827
2019-07-11 13:00:00,-0.00298282
2019-07-11 12:00:00,-0.0032221
2019-07-11 11:00:00,-0.00255598
2019-07-11 10:00:00,-0.00250963
2019-07-11 09:00:00,-0.00232427
2019-07-11 08:00:00,-0.00209372
2019-07-11 07:00:00,-0.0018063
2019-07-11 06:00:00,-0.00132405
2019-07-11 05:00:00,0.00188897
2019-07-11 04:00:00,0.00491943
2019-07-11 03:00:00,0.00951635
2019-07-11 02:00:00,0.01201162
2019-07-11 01:00:00,0.01406268
2019-07-11 00:00:00,0.01704793
2019-07-10 23:00:00,0.01952097
2019-07-10 22:00:00,0.02545945
2019-07-10 21:00:00,0.0304605
2019-07-10 20:00:00,0.03608212
2019-07-10 19:00:00,0.03975148
2019-07-10 18:00:00,0.04884592
2019-07-10 17:00:00,0.05709718
2019-07-10 16:00:00,0.06622123
2019-07-10 15:00:00,0.07768102
2019-07-10 14:00:00,0.08947018
2019-07-10 13:00:00,0.10334672
2019-07-10 12:00:00,0.11409308
2019-07-10 11:00:00,0.12115552
2019-07-10 10:00:00,0.12775125
2019-07-10 09:00:00,0.13176225
2019-07-10 08:00:00,0.13284862
2019-07-10 07:00:00,0.12618827
2019-07-10 06:00:00,0.11728072
2019-07-10 05:00:00,0.10417712
2019-07-10 04:00:00,0.09009967
2019-07-10 03:00:00,0.08265633
2019-07-10 02:00:00,0.06943062
2019-07-10 01:00:00,0.05933137
2019-07-10 00:00:00,0.0496417
2019-07-09 23:00:00,0.04702763
2019-07-09 22:00:00,0.0495745
2019-07-09 21:00:00,0.0486892
2019-07-09 20:00:00,0.05019105
2019-07-09 19:00:00,0.05408865
2019-07-09 18:00:00,0.05969138
2019-07-09 17:00:00,0.06588602
2019-07-09 16:00:00,0.07075798
2019-07-09 15:00:00,0.0721962
2019-07-09 14:00:00,0.06796562
2019-07-09 13:00:00,0.06940338
2019-07-09 12:00:00,0.07101388
2019-07-09 11:00:00,0.06857978
2019-07-09 10:00:00,0.0626823
2019-07-09 09:00:00,0.05492578
2019-07-09 08:00:00,0.0526543
2019-07-09 07:00:00,0.04779857
2019-07-09 06:00:00,0.04069752
2019-07-09 05:00:00,0.03400653
2019-07-09 04:00:00,0.0279085
2019-07-09 03:00:00,0.02241825
2019-07-09 02:00:00,0.02097912
2019-07-09 01:00:00,0.02347565
2019-07-09 00:00:00,0.02651725
2019-07-08 23:00:00,0.0288039
2019-07-08 22:00:00,0.03017493
2019-07-08 21:00:00,0.03227315
2019-07-08 20:00:00,0.03335585
2019-07-08 19:00:00,0.03648098
2019-07-08 18:00:00,0.04057463
2019-07-08 17:00:00,0.0427601
2019-07-08 16:00:00,0.04227087
2019-07-08 15:00:00,0.04337963
2019-07-08 14:00:00,0.04792495
2019-07-08 13:00:00,0.0492793
2019-07-08 12:00:00,0.04722667
2019-07-08 11:00:00,0.04352588
2019-07-08 10:00:00,0.03855298
2019-07-08 09:00:00,0.03220955
2019-07-08 08:00:00,0.02379482
2019-07-08 07:00:00,0.01724148
2019-07-08 06:00:00,0.01105062
2019-07-08 05:00:00,0.00722458
2019-07-08 04:00:00,0.00560617
2019-07-08 03:00:00,0.00867967
2019-07-08 02:00:00,0.01676292
2019-07-08 01:00:00,0.01950327
2019-07-08 00:00:00,0.01892007
2019-07-07 23:00:00,0.01922877
2019-07-07 22:00:00,0.0194811
2019-07-07 21:00:00,0.01967375
2019-07-07 20:00:00,0.0195887
2019-07-07 19:00:00,0.01580908
2019-07-07 18:00:00,0.0066374
2019-07-07 17:00:00,0.00186568
2019-07-07 16:00:00,0.00224867
2019-07-07 15:00:00,0.00268037
2019-07-07 14:00:00,0.00288147
2019-07-07 13:00:00,0.00263385
2019-07-07 12:00:00,0.00245728
2019-07-07 11:00:00,0.00224098
2019-07-07 10:00:00,0.00242545
2019-07-07 09:00:00,0.00264108
2019-07-07 08:00:00,0.00231827
2019-07-07 07:00:00,0.00175148
2019-07-07 06:00:00,0.00143417
2019-07-07 05:00:00,0.00144858
2019-07-07 04:00:00,0.00255813
2019-07-07 03:00:00,0.0026832
2019-07-07 02:00:00,0.00242552
2019-07-07 01:00:00,0.00250202
2019-07-07 00:00:00,0.0034183
2019-07-06 23:00:00,0.00389762
2019-07-06 22:00:00,0.00466083
2019-07-06 21:00:00,0.00502088
2019-07-06 20:00:00,0.00472685
2019-07-06 19:00:00,0.00486305
2019-07-06 18:00:00,0.00541718
2019-07-06 17:00:00,0.0054384
2019-07-06 16:00:00,0.00471213
2019-07-06 15:00:00,0.00538877
2019-07-06 14:00:00,0.00661822
2019-07-06 13:00:00,0.00733212
2019-07-06 12:00:00,0.00916017
2019-07-06 11:00:00,0.00925015
2019-07-06 10:00:00,0.00892053
2019-07-06 09:00:00,0.00884123
2019-07-06 08:00:00,0.00879597
2019-07-06 07:00:00,0.00767473
2019-07-06 06:00:00,0.00540373
2019-07-06 05:00:00,0.00418228
2019-07-06 04:00:00,0.00125248
2019-07-06 03:00:00,0.00037157
2019-07-06 02:00:00,0.00011757
2019-07-06 01:00:00,-0.00025753
2019-07-06 00:00:00,-0.00047358
2019-07-05 23:00:00,-0.00071073
2019-07-05 22:00:00,-0.00063577
2019-07-05 21:00:00,-0.00042415
2019-07-05 20:00:00,-7.487e-05
2019-07-05 19:00:00,0.0001485
2019-07-05 18:00:00,0.00021652
2019-07-05 17:00:00,0.00026465
2019-07-05 16:00:00,0.0005487
2019-07-05 15:00:00,0.00030815
2019-07-05 14:00:00,-0.00013377
2019-07-05 13:00:00,-0.0002562
2019-07-05 12:00:00,-0.00029472
2019-07-05 11:00:00,-0.00043012
2019-07-05 10:00:00,-0.00055493
2019-07-05 09:00:00,-0.00062578
2019-07-05 08:00:00,-0.00064023
2019-07-05 07:00:00,-0.0004428
2019-07-05 06:00:00,-0.00044472
2019-07-05 05:00:00,0.00068145
2019-07-05 04:00:00,0.00138572
2019-07-05 03:00:00,0.0021791
2019-07-05 02:00:00,0.00486958
2019-07-05 01:00:00,0.00863468
2019-07-05 00:00:00,0.01025963
2019-07-04 23:00:00,0.01202872
2019-07-04 22:00:00,0.01301413
2019-07-04 21:00:00,0.01274318
2019-07-04 20:00:00,0.01320685
2019-07-04 19:00:00,0.01323447
2019-07-04 18:00:00,0.01122695
2019-07-04 17:00:00,0.00905418
2019-07-04 16:00:00,0.00895372
2019-07-04 15:00:00,0.00869183
2019-07-04 14:00:00,0.00792655
2019-07-04 13:00:00,0.00735018
2019-07-04 12:00:00,0.00622057
2019-07-04 11:00:00,0.00542138
2019-07-04 10:00:00,0.0047329
2019-07-04 09:00:00,0.00343083
2019-07-04 08:00:00,0.00217353
2019-07-04 07:00:00,0.00086077
2019-07-04 06:00:00,0.00095248
2019-07-04 05:00:00,0.00091795
2019-07-04 04:00:00,0.0009025
2019-07-04 03:00:00,0.00085475
2019-07-04 02:00:00,0.00091923
2019-07-04 01:00:00,0.00087332
2019-07-04 00:00:00,0.00066698
2019-07-03 23:00:00,0.0006823
2019-07-03 22:00:00,0.00055522
2019-07-03 21:00:00,0.00034503
2019-07-03 20:00:00,0.0005149
2019-07-03 19:00:00,0.00056153
2019-07-03 18:00:00,0.00073803
2019-07-03 17:00:00,0.00080945
2019-07-03 16:00:00,0.00101037
2019-07-03 15:00:00,0.00133632
2019-07-03 14:00:00,-0.00018473
2019-07-03 13:00:00,-0.00112613
2019-07-03 12:00:00,-0.00215415
2019-07-03 11:00:00,-0.00242825
2019-07-03 10:00:00,-0.00284193
2019-07-03 09:00:00,-0.00379477
2019-07-03 08:00:00,-0.00487152
2019-07-03 07:00:00,-0.00453808
2019-07-03 06:00:00,-0.00378502
2019-07-03 05:00:00,-0.00287633
2019-07-03 04:00:00,-0.00176595
2019-07-03 03:00:00,-0.00168687
2019-07-03 02:00:00,-0.00137232
2019-07-03 01:00:00,-0.00087988
2019-07-03 00:00:00,0.00069387
2019-07-02 23:00:00,0.00215308
2019-07-02 22:00:00,0.00769007
2019-07-02 21:00:00,0.01945468
2019-07-02 20:00:00,0.02771275
2019-07-02 19:00:00,0.03608555
2019-07-02 18:00:00,0.0371827
2019-07-02 17:00:00,0.0379308
2019-07-02 16:00:00,0.03665872
2019-07-02 15:00:00,0.03447893
2019-07-02 14:00:00,0.0285194
2019-07-02 13:00:00,0.01637907
2019-07-02 12:00:00,0.00765652
2019-07-02 11:00:00,-0.00209115
2019-07-02 10:00:00,-0.00308657
2019-07-02 09:00:00,-0.0028733
2019-07-02 08:00:00,-0.00247085
2019-07-02 07:00:00,-0.00197385
2019-07-02 06:00:00,-4.992e-05
2019-07-02 05:00:00,0.00075487
2019-07-02 04:00:00,0.00332152
2019-07-02 03:00:00,0.00729885
2019-07-02 02:00:00,0.00849547
2019-07-02 01:00:00,0.01009438
2019-07-02 00:00:00,0.01052142
2019-07-01 23:00:00,0.01309243
2019-07-01 22:00:00,0.02081722
2019-07-01 21:00:00,0.02549217
2019-07-01 20:00:00,0.0252241
2019-07-01 19:00:00,0.03014545
2019-07-01 18:00:00,0.04394158
2019-07-01 17:00:00,0.05510628
2019-07-01 16:00:00,0.06176308
2019-07-01 15:00:00,0.0602749
2019-07-01 14:00:00,0.05658038
2019-07-01 13:00:00,0.05769902
2019-07-01 12:00:00,0.05965072
2019-07-01 11:00:00,0.0525013
2019-07-01 10:00:00,0.0379144
2019-07-01 09:00:00,0.0254813
2019-07-01 08:00:00,0.01830805
2019-07-01 07:00:00,0.01619947
2019-07-01 06:00:00,0.01093372
2019-07-01 05:00:00,0.00561912
2019-07-01 04:00:00,0.00291017
2019-07-01 03:00:00,0.00230155
2019-07-01 02:00:00,0.00202333
2019-07-01 01:00:00,0.0017506
2019-07-01 00:00:00,0.0013172
2019-06-30 23:00:00,0.00137145
2019-06-30 22:00:00,0.00143203
2019-06-30 21:00:00,0.00147353
2019-06-30 20:00:00,0.0023319
2019-06-30 19:00:00,0.00455937
2019-06-30 18:00:00,0.00599192
2019-06-30 17:00:00,0.00800018
2019-06-30 16:00:00,0.01081233
2019-06-30 15:00:00,0.0123714
2019-06-30 14:00:00,0.01410593
2019-06-30 13:00:00,0.01893948
2019-06-30 12:00:00,0.02748545
2019-06-30 11:00:00,0.03432462
2019-06-30 10:00:00,0.04059553
2019-06-30 09:00:00,0.04466863
2019-06-30 08:00:00,0.05249015
2019-06-30 07:00:00,0.05642722
2019-06-30 06:00:00,0.0564863
2019-06-30 05:00:00,0.05471463
2019-06-30 04:00:00,0.05277472
2019-06-30 03:00:00,0.04814272
2019-06-30 02:00:00,0.04473605
2019-06-30 01:00:00,0.04480055
2019-06-30 00:00:00,0.03994315
2019-06-29 23:00:00,0.03742242
2019-06-29 22:00:00,0.03684702
2019-06-29 21:00:00,0.03737768
2019-06-29 20:00:00,0.03090922
2019-06-29 19:00:00,0.02812085
2019-06-29 18:00:00,0.02671253
2019-06-29 17:00:00,0.02269208
2019-06-29 16:00:00,0.02094693
2019-06-29 15:00:00,0.0205382
2019-06-29 14:00:00,0.01594695
2019-06-29 13:00:00,0.01279353
2019-06-29 12:00:00,0.01178288
2019-06-29 11:00:00,0.01205165
2019-06-29 10:00:00,0.01009375
2019-06-29 09:00:00,0.01387655
2019-06-29 08:00:00,0.01733197
2019-06-29 07:00:00,0.01902343
2019-06-29 06:00:00,0.02272102
2019-06-29 05:00:00,0.02541712
2019-06-29 04:00:00,0.02947412
2019-06-29 03:00:00,0.0334602
2019-06-29 02:00:00,0.03613417
2019-06-29 01:00:00,0.03379502
2019-06-29 00:00:00,0.0329652
2019-06-28 23:00:00,0.0327762
2019-06-28 22:00:00,0.03534107
2019-06-28 21:00:00,0.03685923
2019-06-28 20:00:00,0.03497018
2019-06-28 19:00:00,0.03471155
2019-06-28 18:00:00,0.03408807
2019-06-28 17:00:00,0.03701543
2019-06-28 16:00:00,0.04443572
2019-06-28 15:00:00,0.04964278
2019-06-28 14:00:00,0.04264398
2019-06-28 13:00:00,0.0432065
2019-06-28 12:00:00,0.04695777
2019-06-28 11:00:00,0.0516324
2019-06-28 10:00:00,0.05720235
2019-06-28 09:00:00,0.05631493
2019-06-28 08:00:00,0.05556627
2019-06-28 07:00:00,0.05022487
2019-06-28 06:00:00,0.04621153
2019-06-28 05:00:00,0.04774667
2019-06-28 04:00:00,0.06654293
2019-06-28 03:00:00,0.089744
2019-06-28 02:00:00,0.09956453
2019-06-28 01:00:00,0.11941597
2019-06-28 00:00:00,0.14780852
2019-06-27 23:00:00,0.17048693
2019-06-27 22:00:00,0.19291803
2019-06-27 21:00:00,0.20941165
