datetime,block_bytes
2014-10-12 22:00:00,246020.27272727
2014-10-12 21:00:00,182521.5
2014-10-12 20:00:00,305063.0
2014-10-12 19:00:00,505158.85714286
2014-10-12 18:00:00,370782.0
2014-10-12 17:00:00,479067.25
2014-10-12 16:00:00,518766.2
2014-10-12 15:00:00,719184.4
2014-10-12 14:00:00,302133.0
2014-10-12 13:00:00,302757.0
2014-10-12 12:00:00,236818.4
2014-10-12 11:00:00,480973.0
2014-10-12 10:00:00,125508.84615385
2014-10-12 09:00:00,208229.875
2014-10-12 08:00:00,409676.66666667
2014-10-12 07:00:00,185269.75
2014-10-12 06:00:00,172653.25
2014-10-12 05:00:00,221696.5
2014-10-12 04:00:00,412639.0
2014-10-12 03:00:00,136856.14285714
2014-10-12 02:00:00,311294.0
2014-10-12 01:00:00,219433.0
2014-10-12 00:00:00,148262.14285714
2014-10-11 23:00:00,171144.71428571
2014-10-11 22:00:00,220030.22222222
2014-10-11 21:00:00,351497.2
2014-10-11 20:00:00,279365.6
2014-10-11 19:00:00,407082.5
2014-10-11 18:00:00,508151.5
2014-10-11 17:00:00,329191.75
2014-10-11 16:00:00,335263.0
2014-10-11 15:00:00,238440.85714286
2014-10-11 14:00:00,217278.1
2014-10-11 13:00:00,351578.66666667
2014-10-11 12:00:00,287024.2
2014-10-11 11:00:00,225076.0
2014-10-11 10:00:00,184966.14285714
2014-10-11 09:00:00,961577.0
2014-10-11 08:00:00,230301.71428571
2014-10-11 07:00:00,192748.83333333
2014-10-11 06:00:00,300452.75
2014-10-11 05:00:00,163050.55555556
2014-10-11 04:00:00,345316.5
2014-10-11 03:00:00,169845.75
2014-10-11 02:00:00,153200.0
2014-10-11 01:00:00,207474.42857143
2014-10-11 00:00:00,158889.7
2014-10-10 23:00:00,345804.4
2014-10-10 22:00:00,320370.71428571
2014-10-10 21:00:00,435138.0
2014-10-10 20:00:00,440296.0
2014-10-10 19:00:00,314283.9
2014-10-10 18:00:00,202882.0
2014-10-10 17:00:00,241873.25
2014-10-10 16:00:00,361324.3
2014-10-10 15:00:00,250357.71428571
2014-10-10 14:00:00,240969.44444444
2014-10-10 13:00:00,197488.85714286
2014-10-10 12:00:00,167791.16666667
2014-10-10 11:00:00,213791.7
2014-10-10 10:00:00,219035.625
2014-10-10 09:00:00,220590.8
2014-10-10 08:00:00,296221.5
2014-10-10 07:00:00,372124.0
2014-10-10 06:00:00,217921.71428571
2014-10-10 05:00:00,402895.2
2014-10-10 04:00:00,580217.25
2014-10-10 03:00:00,999880.0
2014-10-10 02:00:00,397124.0
2014-10-10 01:00:00,319089.6
2014-10-10 00:00:00,255155.375
2014-10-09 23:00:00,386574.8
2014-10-09 22:00:00,159211.9375
2014-10-09 21:00:00,269607.85714286
2014-10-09 20:00:00,519734.75
2014-10-09 19:00:00,589068.0
2014-10-09 18:00:00,391367.28571429
2014-10-09 17:00:00,324881.0
2014-10-09 16:00:00,391649.88888889
2014-10-09 15:00:00,450062.5
2014-10-09 14:00:00,233823.875
2014-10-09 13:00:00,165845.69230769
2014-10-09 12:00:00,186586.2
2014-10-09 11:00:00,310034.4
2014-10-09 10:00:00,179106.0
2014-10-09 09:00:00,741503.5
2014-10-09 08:00:00,244985.57142857
2014-10-09 07:00:00,410871.5
2014-10-09 06:00:00,680209.5
2014-10-09 05:00:00,332951.0
2014-10-09 04:00:00,474239.25
2014-10-09 03:00:00,242795.66666667
2014-10-09 02:00:00,509387.66666667
2014-10-09 01:00:00,373308.5
2014-10-09 00:00:00,239135.11111111
2014-10-08 23:00:00,300179.6
2014-10-08 22:00:00,264025.83333333
2014-10-08 21:00:00,256960.83333333
2014-10-08 20:00:00,381268.4
2014-10-08 19:00:00,267165.22222222
2014-10-08 18:00:00,476330.4
2014-10-08 17:00:00,373579.83333333
2014-10-08 16:00:00,545532.8
2014-10-08 15:00:00,513616.33333333
2014-10-08 14:00:00,447374.0
2014-10-08 13:00:00,365118.16666667
2014-10-08 12:00:00,601929.66666667
2014-10-08 11:00:00,397163.5
2014-10-08 10:00:00,276602.33333333
2014-10-08 09:00:00,220925.0
2014-10-08 08:00:00,415076.0
2014-10-08 07:00:00,341248.75
2014-10-08 06:00:00,211343.44444444
2014-10-08 05:00:00,227101.0
2014-10-08 04:00:00,138333.91666667
2014-10-08 03:00:00,188493.18181818
2014-10-08 02:00:00,312964.25
2014-10-08 01:00:00,223404.14285714
2014-10-08 00:00:00,413764.66666667
2014-10-07 23:00:00,633703.66666667
2014-10-07 22:00:00,749047.33333333
2014-10-07 21:00:00,633053.0
2014-10-07 20:00:00,434994.66666667
2014-10-07 19:00:00,558460.25
2014-10-07 18:00:00,520291.5
2014-10-07 17:00:00,374551.0
2014-10-07 16:00:00,574912.75
2014-10-07 15:00:00,482299.6
2014-10-07 14:00:00,332752.2
2014-10-07 13:00:00,474331.2
2014-10-07 12:00:00,312307.0
2014-10-07 11:00:00,204199.18181818
2014-10-07 10:00:00,120976.92307692
2014-10-07 09:00:00,527352.66666667
2014-10-07 08:00:00,287230.57142857
2014-10-07 07:00:00,277075.0
2014-10-07 06:00:00,213362.0
2014-10-07 05:00:00,198088.85714286
2014-10-07 04:00:00,300074.66666667
2014-10-07 03:00:00,209033.0
2014-10-07 02:00:00,250499.375
2014-10-07 01:00:00,403062.0
2014-10-07 00:00:00,409433.25
2014-10-06 23:00:00,283471.625
2014-10-06 22:00:00,315908.28571429
2014-10-06 21:00:00,205095.42857143
2014-10-06 20:00:00,316391.5
2014-10-06 19:00:00,430426.66666667
2014-10-06 18:00:00,609590.25
2014-10-06 17:00:00,191705.09090909
2014-10-06 16:00:00,536350.83333333
2014-10-06 15:00:00,693855.66666667
2014-10-06 14:00:00,195385.77777778
2014-10-06 13:00:00,440431.16666667
2014-10-06 12:00:00,290890.0
2014-10-06 11:00:00,293052.5
2014-10-06 10:00:00,214098.25
2014-10-06 09:00:00,275616.16666667
2014-10-06 08:00:00,251392.88888889
2014-10-06 07:00:00,306540.25
2014-10-06 06:00:00,164905.25
2014-10-06 05:00:00,272610.0
2014-10-06 04:00:00,367152.75
2014-10-06 03:00:00,112288.91666667
2014-10-06 02:00:00,255569.33333333
2014-10-06 01:00:00,158037.0
2014-10-06 00:00:00,437775.0
2014-10-05 23:00:00,304304.8
2014-10-05 22:00:00,318127.5
2014-10-05 21:00:00,226642.75
2014-10-05 20:00:00,530790.0
2014-10-05 19:00:00,328004.0
2014-10-05 18:00:00,465898.8
2014-10-05 17:00:00,583347.66666667
2014-10-05 16:00:00,548167.16666667
2014-10-05 15:00:00,436006.0
2014-10-05 14:00:00,532368.2
2014-10-05 13:00:00,448500.8
2014-10-05 12:00:00,96078.83333333
2014-10-05 11:00:00,197093.75
2014-10-05 10:00:00,173105.0
2014-10-05 09:00:00,377582.8
2014-10-05 08:00:00,131445.125
2014-10-05 07:00:00,136765.5
2014-10-05 06:00:00,272651.6
2014-10-05 05:00:00,158899.42857143
2014-10-05 04:00:00,100958.77777778
2014-10-05 03:00:00,142704.0
2014-10-05 02:00:00,240157.0
2014-10-05 01:00:00,154839.77777778
2014-10-05 00:00:00,408727.5
2014-10-04 23:00:00,194854.0
2014-10-04 22:00:00,108863.69230769
2014-10-04 21:00:00,138899.83333333
2014-10-04 20:00:00,465722.75
2014-10-04 19:00:00,237623.71428571
2014-10-04 18:00:00,317790.42857143
2014-10-04 17:00:00,365088.57142857
2014-10-04 16:00:00,498791.25
2014-10-04 15:00:00,279388.33333333
2014-10-04 14:00:00,341437.66666667
2014-10-04 13:00:00,648635.5
2014-10-04 12:00:00,312190.4
2014-10-04 11:00:00,231527.44444444
2014-10-04 10:00:00,276006.0
2014-10-04 09:00:00,132077.5
2014-10-04 08:00:00,222244.90909091
2014-10-04 07:00:00,482443.0
2014-10-04 06:00:00,589946.0
2014-10-04 05:00:00,271249.14285714
2014-10-04 04:00:00,323729.0
2014-10-04 03:00:00,336158.0
2014-10-04 02:00:00,400567.71428571
2014-10-04 01:00:00,279477.5
2014-10-04 00:00:00,526655.66666667
2014-10-03 23:00:00,345659.625
2014-10-03 22:00:00,425734.5
2014-10-03 21:00:00,264303.8
2014-10-03 20:00:00,480051.0
2014-10-03 19:00:00,312663.42857143
2014-10-03 18:00:00,240446.125
2014-10-03 17:00:00,237934.1
2014-10-03 16:00:00,343584.44444444
2014-10-03 15:00:00,336342.42857143
2014-10-03 14:00:00,371996.5
2014-10-03 13:00:00,397983.5
2014-10-03 12:00:00,300172.0
2014-10-03 11:00:00,273357.83333333
2014-10-03 10:00:00,414432.66666667
2014-10-03 09:00:00,501546.75
2014-10-03 08:00:00,810591.0
2014-10-03 07:00:00,192539.33333333
2014-10-03 06:00:00,101208.28571429
2014-10-03 05:00:00,137341.4
2014-10-03 04:00:00,94418.9
2014-10-03 03:00:00,148928.57142857
2014-10-03 02:00:00,207577.0
2014-10-03 01:00:00,240517.33333333
2014-10-03 00:00:00,470671.0
2014-10-02 23:00:00,305458.57142857
2014-10-02 22:00:00,438399.66666667
2014-10-02 21:00:00,338047.71428571
2014-10-02 20:00:00,594297.0
2014-10-02 19:00:00,336977.625
2014-10-02 18:00:00,337678.75
2014-10-02 17:00:00,376168.5
2014-10-02 16:00:00,372723.75
2014-10-02 15:00:00,352890.8
2014-10-02 14:00:00,246466.57142857
2014-10-02 13:00:00,229800.27272727
2014-10-02 12:00:00,380285.66666667
2014-10-02 11:00:00,350640.0
2014-10-02 10:00:00,485605.33333333
2014-10-02 09:00:00,162371.6
2014-10-02 08:00:00,255448.83333333
2014-10-02 07:00:00,270393.6
2014-10-02 06:00:00,285259.4
2014-10-02 05:00:00,160398.22222222
2014-10-02 04:00:00,237044.18181818
2014-10-02 03:00:00,319319.25
2014-10-02 02:00:00,373782.25
2014-10-02 01:00:00,196608.33333333
2014-10-02 00:00:00,366748.0
2014-10-01 23:00:00,311715.4
2014-10-01 22:00:00,198416.85714286
2014-10-01 21:00:00,416159.71428571
2014-10-01 20:00:00,324191.2
2014-10-01 19:00:00,206718.63636364
2014-10-01 18:00:00,522469.4
2014-10-01 17:00:00,426850.0
2014-10-01 16:00:00,473610.75
2014-10-01 15:00:00,675884.0
2014-10-01 14:00:00,290602.66666667
2014-10-01 13:00:00,308745.875
2014-10-01 12:00:00,330081.71428571
2014-10-01 11:00:00,217065.0
2014-10-01 10:00:00,399391.33333333
2014-10-01 09:00:00,294396.2
2014-10-01 08:00:00,195563.8
2014-10-01 07:00:00,164798.375
2014-10-01 06:00:00,289726.28571429
2014-10-01 05:00:00,241774.16666667
2014-10-01 04:00:00,228495.0
2014-10-01 03:00:00,233596.66666667
2014-10-01 02:00:00,405086.85714286
2014-10-01 01:00:00,159652.42857143
2014-10-01 00:00:00,287503.375
2014-09-30 23:00:00,264243.5
2014-09-30 22:00:00,586998.0
2014-09-30 21:00:00,291997.14285714
2014-09-30 20:00:00,486151.6
2014-09-30 19:00:00,417469.8
2014-09-30 18:00:00,341850.2
2014-09-30 17:00:00,592978.16666667
2014-09-30 16:00:00,217035.16666667
2014-09-30 15:00:00,347282.57142857
2014-09-30 14:00:00,166948.53846154
2014-09-30 13:00:00,310995.125
2014-09-30 12:00:00,258700.8
2014-09-30 11:00:00,167019.0
2014-09-30 10:00:00,343217.5
2014-09-30 09:00:00,242779.57142857
2014-09-30 08:00:00,180281.3
2014-09-30 07:00:00,412120.33333333
2014-09-30 06:00:00,220308.71428571
2014-09-30 05:00:00,254376.375
2014-09-30 04:00:00,254539.33333333
2014-09-30 03:00:00,479322.66666667
2014-09-30 02:00:00,348658.0
2014-09-30 01:00:00,240491.85714286
2014-09-30 00:00:00,391164.0
2014-09-29 23:00:00,325935.375
2014-09-29 22:00:00,446498.66666667
2014-09-29 21:00:00,357510.125
2014-09-29 20:00:00,598229.66666667
2014-09-29 19:00:00,536784.8
2014-09-29 18:00:00,447005.75
2014-09-29 17:00:00,359204.5
2014-09-29 16:00:00,731483.75
2014-09-29 15:00:00,367704.4
2014-09-29 14:00:00,391517.71428571
2014-09-29 13:00:00,425003.16666667
2014-09-29 12:00:00,391562.0
2014-09-29 11:00:00,277992.0
2014-09-29 10:00:00,305114.6
2014-09-29 09:00:00,422239.0
2014-09-29 08:00:00,239745.28571429
2014-09-29 07:00:00,295244.5
2014-09-29 06:00:00,210824.88888889
2014-09-29 05:00:00,156181.33333333
2014-09-29 04:00:00,264518.16666667
2014-09-29 03:00:00,235743.83333333
2014-09-29 02:00:00,141891.85714286
2014-09-29 01:00:00,313664.71428571
2014-09-29 00:00:00,241894.25
2014-09-28 23:00:00,261414.57142857
2014-09-28 22:00:00,315640.0
2014-09-28 21:00:00,332250.0
2014-09-28 20:00:00,211536.375
2014-09-28 19:00:00,689961.5
2014-09-28 18:00:00,713573.66666667
2014-09-28 17:00:00,519287.66666667
2014-09-28 16:00:00,428814.5
2014-09-28 15:00:00,594418.0
2014-09-28 14:00:00,365588.375
2014-09-28 13:00:00,688672.5
2014-09-28 12:00:00,265179.4
2014-09-28 11:00:00,559564.25
2014-09-28 10:00:00,263379.0
2014-09-28 09:00:00,444500.5
2014-09-28 08:00:00,196462.28571429
2014-09-28 07:00:00,171064.16666667
2014-09-28 06:00:00,211446.7
2014-09-28 05:00:00,323178.0
2014-09-28 04:00:00,294113.25
2014-09-28 03:00:00,207543.66666667
2014-09-28 02:00:00,209295.71428571
2014-09-28 01:00:00,251889.0
2014-09-28 00:00:00,210405.5
2014-09-27 23:00:00,191924.25
2014-09-27 22:00:00,287906.0
2014-09-27 21:00:00,233145.6
2014-09-27 20:00:00,366240.4
2014-09-27 19:00:00,360021.71428571
2014-09-27 18:00:00,411812.14285714
2014-09-27 17:00:00,270973.33333333
2014-09-27 16:00:00,492672.25
2014-09-27 15:00:00,293043.85714286
2014-09-27 14:00:00,382203.6
2014-09-27 13:00:00,125275.6
2014-09-27 12:00:00,311662.2
2014-09-27 11:00:00,257621.16666667
2014-09-27 10:00:00,417478.0
2014-09-27 09:00:00,250814.0
2014-09-27 08:00:00,285130.8
2014-09-27 07:00:00,301413.75
2014-09-27 06:00:00,170842.25
2014-09-27 05:00:00,144928.5
2014-09-27 04:00:00,277759.75
2014-09-27 03:00:00,268342.14285714
2014-09-27 02:00:00,713831.33333333
2014-09-27 01:00:00,273749.5
2014-09-27 00:00:00,299651.0
2014-09-26 23:00:00,347758.8
2014-09-26 22:00:00,424682.83333333
2014-09-26 21:00:00,493497.25
2014-09-26 20:00:00,278708.4
2014-09-26 19:00:00,322969.0
2014-09-26 18:00:00,407956.6
2014-09-26 17:00:00,464267.2
2014-09-26 16:00:00,440249.5
2014-09-26 15:00:00,316401.16666667
2014-09-26 14:00:00,451908.6
2014-09-26 13:00:00,362065.42857143
2014-09-26 12:00:00,464558.0
2014-09-26 11:00:00,313870.33333333
2014-09-26 10:00:00,118596.88888889
2014-09-26 09:00:00,153799.36363636
2014-09-26 08:00:00,218398.14285714
2014-09-26 07:00:00,218076.14285714
2014-09-26 06:00:00,431722.5
2014-09-26 05:00:00,325004.66666667
2014-09-26 04:00:00,462538.33333333
2014-09-26 03:00:00,241346.5
2014-09-26 02:00:00,396608.25
2014-09-26 01:00:00,257643.4
2014-09-26 00:00:00,240916.5
2014-09-25 23:00:00,305784.6
2014-09-25 22:00:00,218306.9
2014-09-25 21:00:00,175753.72727273
2014-09-25 20:00:00,256854.44444444
2014-09-25 19:00:00,303540.66666667
2014-09-25 18:00:00,339297.375
2014-09-25 17:00:00,460385.16666667
2014-09-25 16:00:00,933082.5
2014-09-25 15:00:00,454305.4
2014-09-25 14:00:00,209148.33333333
2014-09-25 13:00:00,263417.25
2014-09-25 12:00:00,288735.5
2014-09-25 11:00:00,379600.2
2014-09-25 10:00:00,185606.3
2014-09-25 09:00:00,328858.0
2014-09-25 08:00:00,317978.25
2014-09-25 07:00:00,118008.63636364
2014-09-25 06:00:00,319991.0
2014-09-25 05:00:00,447125.66666667
2014-09-25 04:00:00,305251.5
2014-09-25 03:00:00,280329.375
2014-09-25 02:00:00,227741.85714286
2014-09-25 01:00:00,284038.18181818
2014-09-25 00:00:00,239403.85714286
2014-09-24 23:00:00,248055.72727273
2014-09-24 22:00:00,130196.0
2014-09-24 21:00:00,338642.16666667
2014-09-24 20:00:00,530348.2
2014-09-24 19:00:00,576231.25
2014-09-24 18:00:00,415924.125
2014-09-24 17:00:00,548984.5
2014-09-24 16:00:00,622354.0
2014-09-24 15:00:00,543431.66666667
2014-09-24 14:00:00,251559.22222222
2014-09-24 13:00:00,195261.1
2014-09-24 12:00:00,237725.44444444
2014-09-24 11:00:00,256759.375
2014-09-24 10:00:00,241739.66666667
2014-09-24 09:00:00,136225.76923077
2014-09-24 08:00:00,288174.57142857
2014-09-24 07:00:00,200282.14285714
2014-09-24 06:00:00,276216.83333333
2014-09-24 05:00:00,314235.2
2014-09-24 04:00:00,482101.0
2014-09-24 03:00:00,149288.14285714
2014-09-24 02:00:00,255323.0
2014-09-24 01:00:00,356546.75
2014-09-24 00:00:00,282403.85714286
2014-09-23 23:00:00,270717.77777778
2014-09-23 22:00:00,332932.625
2014-09-23 21:00:00,348477.875
2014-09-23 20:00:00,179838.33333333
2014-09-23 19:00:00,348957.55555556
2014-09-23 18:00:00,596678.57142857
2014-09-23 17:00:00,483042.25
2014-09-23 16:00:00,219805.0
2014-09-23 15:00:00,512054.28571429
2014-09-23 14:00:00,410769.0
2014-09-23 13:00:00,350968.6
2014-09-23 12:00:00,627614.33333333
2014-09-23 11:00:00,170382.25
2014-09-23 10:00:00,310355.0
2014-09-23 09:00:00,200107.66666667
2014-09-23 08:00:00,261697.66666667
2014-09-23 07:00:00,177835.42857143
2014-09-23 06:00:00,234083.16666667
2014-09-23 05:00:00,476444.0
2014-09-23 04:00:00,445261.0
2014-09-23 03:00:00,127539.08333333
2014-09-23 02:00:00,407850.25
2014-09-23 01:00:00,344936.75
2014-09-23 00:00:00,282097.6
2014-09-22 23:00:00,178366.45454545
2014-09-22 22:00:00,183494.0
2014-09-22 21:00:00,416993.0
2014-09-22 20:00:00,193998.44444444
2014-09-22 19:00:00,266244.625
2014-09-22 18:00:00,361376.85714286
2014-09-22 17:00:00,413782.83333333
2014-09-22 16:00:00,348595.2
2014-09-22 15:00:00,215740.0
2014-09-22 14:00:00,304618.77777778
2014-09-22 13:00:00,373326.33333333
2014-09-22 12:00:00,203826.0
2014-09-22 11:00:00,277031.33333333
2014-09-22 10:00:00,254668.33333333
2014-09-22 09:00:00,209568.5
2014-09-22 08:00:00,227357.11111111
2014-09-22 07:00:00,448492.5
2014-09-22 06:00:00,271209.5
2014-09-22 05:00:00,144503.9
2014-09-22 04:00:00,238622.83333333
2014-09-22 03:00:00,160468.8
2014-09-22 02:00:00,439378.5
2014-09-22 01:00:00,624097.0
2014-09-22 00:00:00,209568.33333333
2014-09-21 23:00:00,296467.0
2014-09-21 22:00:00,128691.3
2014-09-21 21:00:00,259066.8
2014-09-21 20:00:00,528186.75
2014-09-21 19:00:00,168488.75
2014-09-21 18:00:00,161084.88888889
2014-09-21 17:00:00,224858.0
2014-09-21 16:00:00,293907.36363636
2014-09-21 15:00:00,261355.5
2014-09-21 14:00:00,158420.25
2014-09-21 13:00:00,228218.375
2014-09-21 12:00:00,372835.66666667
2014-09-21 11:00:00,593388.0
2014-09-21 10:00:00,307195.2
2014-09-21 09:00:00,140145.66666667
2014-09-21 08:00:00,144554.88888889
2014-09-21 07:00:00,291784.25
2014-09-21 06:00:00,112082.53846154
2014-09-21 05:00:00,289771.2
2014-09-21 04:00:00,185193.2
2014-09-21 03:00:00,128181.85714286
2014-09-21 02:00:00,123832.66666667
2014-09-21 01:00:00,130254.33333333
2014-09-21 00:00:00,378715.25
2014-09-20 23:00:00,191172.875
2014-09-20 22:00:00,182527.54545455
2014-09-20 21:00:00,151444.5
2014-09-20 20:00:00,176551.8
2014-09-20 19:00:00,297854.8
2014-09-20 18:00:00,298521.6
2014-09-20 17:00:00,271006.57142857
2014-09-20 16:00:00,286152.66666667
2014-09-20 15:00:00,221254.88888889
2014-09-20 14:00:00,166656.77777778
2014-09-20 13:00:00,169512.625
2014-09-20 12:00:00,170228.8
2014-09-20 11:00:00,212658.0
2014-09-20 10:00:00,127151.8
2014-09-20 09:00:00,137750.3
2014-09-20 08:00:00,337988.2
2014-09-20 07:00:00,223037.0
2014-09-20 06:00:00,185878.66666667
2014-09-20 05:00:00,418735.5
2014-09-20 04:00:00,222926.16666667
2014-09-20 03:00:00,189140.4
2014-09-20 02:00:00,202106.44444444
2014-09-20 01:00:00,183222.57142857
2014-09-20 00:00:00,279774.6
2014-09-19 23:00:00,217284.5
2014-09-19 22:00:00,394353.5
2014-09-19 21:00:00,148180.5
2014-09-19 20:00:00,175090.33333333
2014-09-19 19:00:00,125469.57142857
2014-09-19 18:00:00,380709.5
2014-09-19 17:00:00,319817.0
2014-09-19 16:00:00,363371.4
2014-09-19 15:00:00,272875.0
2014-09-19 14:00:00,322015.4
2014-09-19 13:00:00,315842.16666667
2014-09-19 12:00:00,173725.6
2014-09-19 11:00:00,288593.14285714
2014-09-19 10:00:00,182517.0
2014-09-19 09:00:00,243380.38461538
2014-09-19 08:00:00,555746.0
2014-09-19 07:00:00,163166.125
2014-09-19 06:00:00,202375.5
2014-09-19 05:00:00,173009.0
2014-09-19 04:00:00,213384.14285714
2014-09-19 03:00:00,285928.75
2014-09-19 02:00:00,138378.8
2014-09-19 01:00:00,317238.8
2014-09-19 00:00:00,142727.0
2014-09-18 23:00:00,257414.125
2014-09-18 22:00:00,255064.0
2014-09-18 21:00:00,185365.25
2014-09-18 20:00:00,346789.28571429
2014-09-18 19:00:00,384959.4
2014-09-18 18:00:00,386891.66666667
2014-09-18 17:00:00,205608.9
2014-09-18 16:00:00,504684.66666667
2014-09-18 15:00:00,208573.6
2014-09-18 14:00:00,208189.72727273
2014-09-18 13:00:00,226124.0
2014-09-18 12:00:00,194133.36363636
2014-09-18 11:00:00,175732.36363636
2014-09-18 10:00:00,214209.0
2014-09-18 09:00:00,188323.75
2014-09-18 08:00:00,199257.11111111
2014-09-18 07:00:00,237769.83333333
2014-09-18 06:00:00,204716.0
2014-09-18 05:00:00,390959.5
2014-09-18 04:00:00,194463.83333333
2014-09-18 03:00:00,260470.57142857
2014-09-18 02:00:00,177855.14285714
2014-09-18 01:00:00,185541.125
2014-09-18 00:00:00,184642.4
2014-09-17 23:00:00,247296.85714286
2014-09-17 22:00:00,282744.66666667
2014-09-17 21:00:00,333422.28571429
2014-09-17 20:00:00,291309.625
2014-09-17 19:00:00,327956.0
2014-09-17 18:00:00,280652.33333333
2014-09-17 17:00:00,257529.5
2014-09-17 16:00:00,321008.57142857
2014-09-17 15:00:00,317439.0
2014-09-17 14:00:00,349733.66666667
2014-09-17 13:00:00,353416.75
2014-09-17 12:00:00,167991.27272727
2014-09-17 11:00:00,166216.0
2014-09-17 10:00:00,192258.55555556
2014-09-17 09:00:00,242910.0
2014-09-17 08:00:00,193116.0
2014-09-17 07:00:00,143726.0
2014-09-17 06:00:00,205227.66666667
2014-09-17 05:00:00,137434.36363636
2014-09-17 04:00:00,238715.33333333
2014-09-17 03:00:00,184605.1
2014-09-17 02:00:00,172155.4
2014-09-17 01:00:00,380875.83333333
2014-09-17 00:00:00,419535.5
2014-09-16 23:00:00,260877.66666667
2014-09-16 22:00:00,215559.5
2014-09-16 21:00:00,282184.57142857
2014-09-16 20:00:00,208582.44444444
2014-09-16 19:00:00,323004.28571429
2014-09-16 18:00:00,143969.92857143
2014-09-16 17:00:00,353913.33333333
2014-09-16 16:00:00,389676.5
2014-09-16 15:00:00,247064.28571429
2014-09-16 14:00:00,408821.0
2014-09-16 13:00:00,494300.0
2014-09-16 12:00:00,187584.4
2014-09-16 11:00:00,236669.25
2014-09-16 10:00:00,226587.3
2014-09-16 09:00:00,220988.0
2014-09-16 08:00:00,683122.5
2014-09-16 07:00:00,299800.66666667
2014-09-16 06:00:00,169554.71428571
2014-09-16 05:00:00,273301.0
2014-09-16 04:00:00,333303.2
2014-09-16 03:00:00,556668.63636364
2014-09-16 02:00:00,762374.25
2014-09-16 01:00:00,282920.6
2014-09-16 00:00:00,282820.125
2014-09-15 23:00:00,329991.33333333
2014-09-15 22:00:00,163224.33333333
2014-09-15 21:00:00,598687.6
2014-09-15 20:00:00,301355.25
2014-09-15 19:00:00,209804.53333333
2014-09-15 18:00:00,515302.25
2014-09-15 17:00:00,358616.5
2014-09-15 16:00:00,348078.25
2014-09-15 15:00:00,418952.25
2014-09-15 14:00:00,202972.15384615
2014-09-15 13:00:00,314414.85714286
2014-09-15 12:00:00,194009.42857143
2014-09-15 11:00:00,495862.2
2014-09-15 10:00:00,301648.71428571
2014-09-15 09:00:00,187839.44444444
2014-09-15 08:00:00,158747.0
2014-09-15 07:00:00,307923.57142857
2014-09-15 06:00:00,181655.0
2014-09-15 05:00:00,299558.33333333
2014-09-15 04:00:00,586656.33333333
2014-09-15 03:00:00,477448.0
2014-09-15 02:00:00,307368.4
2014-09-15 01:00:00,289344.83333333
2014-09-15 00:00:00,267383.8
2014-09-14 23:00:00,266601.8
2014-09-14 22:00:00,278495.875
2014-09-14 21:00:00,638366.0
2014-09-14 20:00:00,468526.0
2014-09-14 19:00:00,322298.14285714
2014-09-14 18:00:00,285794.57142857
2014-09-14 17:00:00,242784.33333333
2014-09-14 16:00:00,342304.57142857
2014-09-14 15:00:00,531475.57142857
2014-09-14 14:00:00,265009.66666667
2014-09-14 13:00:00,376027.0
2014-09-14 12:00:00,310237.45454545
2014-09-14 11:00:00,305629.8
2014-09-14 10:00:00,144679.6
2014-09-14 09:00:00,221362.5
2014-09-14 08:00:00,204182.57142857
2014-09-14 07:00:00,229537.0
2014-09-14 06:00:00,186676.6
2014-09-14 05:00:00,558094.0
2014-09-14 04:00:00,286765.83333333
2014-09-14 03:00:00,378055.75
2014-09-14 02:00:00,144201.4
2014-09-14 01:00:00,128767.21428571
2014-09-14 00:00:00,174109.125
2014-09-13 23:00:00,318283.25
2014-09-13 22:00:00,202368.5
2014-09-13 21:00:00,211040.0
2014-09-13 20:00:00,152756.1
2014-09-13 19:00:00,220881.85714286
2014-09-13 18:00:00,182081.81818182
2014-09-13 17:00:00,289304.66666667
2014-09-13 16:00:00,271059.0
2014-09-13 15:00:00,279355.0
2014-09-13 14:00:00,139584.1
2014-09-13 13:00:00,240273.6
2014-09-13 12:00:00,143841.66666667
2014-09-13 11:00:00,172125.28571429
2014-09-13 10:00:00,152002.11111111
2014-09-13 09:00:00,147159.45454545
2014-09-13 08:00:00,106290.55555556
2014-09-13 07:00:00,171627.55555556
2014-09-13 06:00:00,286378.0
2014-09-13 05:00:00,116381.7
2014-09-13 04:00:00,238986.4
2014-09-13 03:00:00,158376.125
2014-09-13 02:00:00,187493.16666667
2014-09-13 01:00:00,103335.3
2014-09-13 00:00:00,239856.16666667
2014-09-12 23:00:00,243391.16666667
2014-09-12 22:00:00,287100.2
2014-09-12 21:00:00,220830.25
2014-09-12 20:00:00,343419.33333333
2014-09-12 19:00:00,202278.16666667
2014-09-12 18:00:00,176154.75
2014-09-12 17:00:00,389556.71428571
2014-09-12 16:00:00,343901.2
2014-09-12 15:00:00,630847.0
2014-09-12 14:00:00,9985.0
2014-09-12 13:00:00,279045.75
2014-09-12 12:00:00,229185.57142857
2014-09-12 11:00:00,167073.0
2014-09-12 10:00:00,369615.66666667
2014-09-12 09:00:00,159674.7
2014-09-12 08:00:00,204974.25
2014-09-12 07:00:00,142466.33333333
2014-09-12 06:00:00,185692.42857143
2014-09-12 05:00:00,171142.14285714
2014-09-12 04:00:00,265903.0
2014-09-12 03:00:00,188151.14285714
2014-09-12 02:00:00,276201.2
2014-09-12 01:00:00,168022.14285714
2014-09-12 00:00:00,374456.75
